user_id,round_index,phase,scenario_id,bundle_id,order_ids,is_chosen,is_oracle,legal,score,earnings,total_time_seconds,travel_time_seconds,local_travel_time_seconds,cross_city_travel_time_seconds,effective_pick_time_seconds,shared_item_savings_seconds,ending_city,regret_to_best,score_ratio_to_best,deployed_score,deployed_total_time_seconds,deployed_regret_to_best,deployed_score_ratio_to_best,is_oracle_deployed
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder9,"[""mainGameOrder9""]",0,0,1,0.925926,15.0,16.2,4.2,4.2,0.0,12.0,0.0,Berkeley,0.323362,0.676638,0.925926,16.2,0.275362,0.724638,0
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder10,"[""mainGameOrder10""]",0,0,1,0.893204,23.0,25.75,12.25,2.25,10.0,13.5,0.0,Oakland,0.347274,0.652726,0.893204,25.75,0.300971,0.699029,0
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder11,"[""mainGameOrder11""]",0,0,1,1.277778,23.0,18.0,4.8,4.8,0.0,13.2,0.0,Berkeley,0.066239,0.933761,1.277778,18.0,0.0,1.0,1
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder12,"[""mainGameOrder12""]",0,0,1,1.15942,16.0,13.8,6.0,6.0,0.0,7.8,0.0,Berkeley,0.152731,0.847269,1.15942,13.8,0.092628,0.907372,0
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder11|mainGameOrder9,"[""mainGameOrder9"",""mainGameOrder11""]",0,0,1,1.312608,38.0,28.95,6.75,6.75,0.0,22.2,5.25,Berkeley,0.040787,0.959213,1.217949,31.2,0.046823,0.953177,0
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder12|mainGameOrder9,"[""mainGameOrder9"",""mainGameOrder12""]",0,0,1,1.154562,31.0,26.85,7.65,7.65,0.0,19.2,3.15,Berkeley,0.156281,0.843719,1.054422,29.4,0.1748,0.8252,0
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder11|mainGameOrder12,"[""mainGameOrder11"",""mainGameOrder12""]",0,1,1,1.368421,39.0,28.5,8.1,8.1,0.0,20.4,3.3,Berkeley,0.0,1.0,1.25,31.2,0.021739,0.978261,0
u_b20167696a763e7f,3,A,mainGameScenario3,mainGameScenario3::mainGameOrder11|mainGameOrder12|mainGameOrder9,"[""mainGameOrder9"",""mainGameOrder11"",""mainGameOrder12""]",1,0,1,1.328413,54.0,40.65,11.25,11.25,0.0,29.4,7.35,Berkeley,0.029236,0.970764,1.216216,44.4,0.048179,0.951821,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder13,"[""mainGameOrder13""]",0,0,1,1.517857,17.0,11.2,3.4,3.4,0.0,7.8,0.0,Berkeley,0.15253,0.84747,1.517857,11.2,0.125,0.875,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder14,"[""mainGameOrder14""]",0,0,1,1.734694,17.0,9.8,2.0,2.0,0.0,7.8,0.0,Berkeley,0.031463,0.968537,1.734694,9.8,0.0,1.0,1
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder15,"[""mainGameOrder15""]",0,0,1,1.428571,20.0,14.0,2.0,2.0,0.0,12.0,0.0,Berkeley,0.202381,0.797619,1.428571,14.0,0.176471,0.823529,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder16,"[""mainGameOrder16""]",0,0,1,0.91954,16.0,17.4,6.0,6.0,0.0,11.4,0.0,Berkeley,0.48659,0.51341,0.91954,17.4,0.469912,0.530088,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder13|mainGameOrder14,"[""mainGameOrder13"",""mainGameOrder14""]",0,0,1,1.784777,34.0,19.05,4.05,4.05,0.0,15.0,1.95,Berkeley,0.0035,0.9965,1.666667,20.4,0.039216,0.960784,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder13|mainGameOrder15,"[""mainGameOrder13"",""mainGameOrder15""]",0,0,1,1.678005,37.0,22.05,4.05,4.05,0.0,18.0,3.15,Berkeley,0.063114,0.936886,1.581197,23.4,0.088487,0.911513,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder13|mainGameOrder16,"[""mainGameOrder13"",""mainGameOrder16""]",0,0,1,1.317365,33.0,25.05,7.05,7.05,0.0,18.0,3.55,Berkeley,0.264471,0.735529,1.20438,27.4,0.305711,0.694289,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder14|mainGameOrder15,"[""mainGameOrder14"",""mainGameOrder15""]",0,0,1,1.712963,37.0,21.6,3.0,3.0,0.0,18.6,2.2,Berkeley,0.043596,0.956404,1.637168,22.6,0.056221,0.943779,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder14|mainGameOrder16,"[""mainGameOrder14"",""mainGameOrder16""]",0,0,1,1.341463,33.0,24.6,6.0,6.0,0.0,18.6,2.6,Berkeley,0.251016,0.748984,1.240602,26.6,0.28483,0.71517,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder15|mainGameOrder16,"[""mainGameOrder15"",""mainGameOrder16""]",0,0,1,1.304348,36.0,27.6,6.0,6.0,0.0,21.6,3.8,Berkeley,0.271739,0.728261,1.216216,29.6,0.298887,0.701113,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder13|mainGameOrder14|mainGameOrder15,"[""mainGameOrder13"",""mainGameOrder14"",""mainGameOrder15""]",1,1,1,1.791045,54.0,30.15,5.55,5.55,0.0,24.6,4.85,Berkeley,0.0,1.0,1.6875,32.0,0.027206,0.972794,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder13|mainGameOrder14|mainGameOrder16,"[""mainGameOrder13"",""mainGameOrder14"",""mainGameOrder16""]",0,0,1,1.508296,50.0,33.15,8.55,8.55,0.0,24.6,5.25,Berkeley,0.157868,0.842132,1.388889,36.0,0.199346,0.800654,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder13|mainGameOrder15|mainGameOrder16,"[""mainGameOrder13"",""mainGameOrder15"",""mainGameOrder16""]",0,0,1,1.466113,53.0,36.15,8.55,8.55,0.0,27.6,6.45,Berkeley,0.18142,0.81858,1.358974,39.0,0.216591,0.783409,0
u_b20167696a763e7f,4,A,mainGameScenario4,mainGameScenario4::mainGameOrder14|mainGameOrder15|mainGameOrder16,"[""mainGameOrder14"",""mainGameOrder15"",""mainGameOrder16""]",0,0,1,1.484594,53.0,35.7,7.5,7.5,0.0,28.2,5.5,Berkeley,0.171102,0.828898,1.387435,38.2,0.200185,0.799815,0
u_b20167696a763e7f,5,A,mainGameScenario5,mainGameScenario5::mainGameOrder17,"[""mainGameOrder17""]",0,0,1,0.651163,14.0,21.5,14.0,4.0,10.0,7.5,0.0,Oakland,0.329145,0.670855,0.651163,21.5,0.291073,0.708927,0
u_b20167696a763e7f,5,A,mainGameScenario5,mainGameScenario5::mainGameOrder18,"[""mainGameOrder18""]",0,0,1,0.701754,20.0,28.5,16.7,5.7,11.0,11.8,0.0,Piedmont,0.277023,0.722977,0.701754,28.5,0.235993,0.764007,0
u_b20167696a763e7f,5,A,mainGameScenario5,mainGameScenario5::mainGameOrder19,"[""mainGameOrder19""]",1,0,1,0.764045,17.0,22.25,13.25,3.25,10.0,9.0,0.0,Oakland,0.212849,0.787151,0.764045,22.25,0.168177,0.831823,0
u_b20167696a763e7f,5,A,mainGameScenario5,mainGameScenario5::mainGameOrder20,"[""mainGameOrder20""]",0,0,1,0.562771,13.0,23.1,15.0,4.0,11.0,8.1,0.0,Piedmont,0.42021,0.57979,0.562771,23.1,0.387306,0.612694,0
u_b20167696a763e7f,5,A,mainGameScenario5,mainGameScenario5::mainGameOrder17|mainGameOrder19,"[""mainGameOrder17"",""mainGameOrder19""]",0,1,1,0.970646,31.0,31.9375,15.4375,5.4375,10.0,16.5,1.8125,Oakland,0.0,1.0,0.918519,33.75,0.0,1.0,1
u_b20167696a763e7f,5,A,mainGameScenario5,mainGameScenario5::mainGameOrder18|mainGameOrder20,"[""mainGameOrder18"",""mainGameOrder20""]",0,0,1,0.897349,33.0,36.775,18.275,7.275,11.0,18.5,3.825,Piedmont,0.075514,0.924486,0.841837,39.2,0.083484,0.916516,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder21,"[""mainGameOrder21""]",0,0,1,1.357143,19.0,14.0,1.25,1.25,0.0,12.75,0.0,Oakland,0.367695,0.632305,1.357143,14.0,0.367695,0.632305,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder22,"[""mainGameOrder22""]",0,1,1,2.146341,22.0,10.25,2.0,2.0,0.0,8.25,0.0,Oakland,0.0,1.0,2.146341,10.25,0.0,1.0,1
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder23,"[""mainGameOrder23""]",0,0,1,1.684211,24.0,14.25,6.0,6.0,0.0,8.25,0.0,Oakland,0.215311,0.784689,1.684211,14.25,0.215311,0.784689,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder24,"[""mainGameOrder24""]",1,0,1,1.531915,18.0,11.75,2.0,2.0,0.0,9.75,0.0,Oakland,0.286267,0.713733,1.531915,11.75,0.286267,0.713733,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder21|mainGameOrder22,"[""mainGameOrder21"",""mainGameOrder22""]",0,0,1,1.807163,41.0,22.6875,2.4375,2.4375,0.0,20.25,1.5625,Oakland,0.158027,0.841973,1.744681,23.5,0.187137,0.812863,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder21|mainGameOrder23,"[""mainGameOrder21"",""mainGameOrder23""]",0,0,1,1.724311,43.0,24.9375,5.4375,5.4375,0.0,19.5,3.3125,Oakland,0.196628,0.803372,1.607477,26.75,0.251062,0.748938,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder21|mainGameOrder24,"[""mainGameOrder21"",""mainGameOrder24""]",0,0,1,1.483709,37.0,24.9375,2.4375,2.4375,0.0,22.5,0.8125,Oakland,0.308726,0.691274,1.436893,25.75,0.330538,0.669462,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder22|mainGameOrder23,"[""mainGameOrder22"",""mainGameOrder23""]",0,0,1,2.114943,46.0,21.75,6.0,6.0,0.0,15.75,2.75,Oakland,0.014629,0.985371,1.936842,23.75,0.097608,0.902392,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder22|mainGameOrder24,"[""mainGameOrder22"",""mainGameOrder24""]",0,0,1,1.975309,40.0,20.25,3.0,3.0,0.0,17.25,1.75,Oakland,0.079686,0.920314,1.882353,21.25,0.122995,0.877005,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder23|mainGameOrder24,"[""mainGameOrder23"",""mainGameOrder24""]",0,0,1,1.806452,42.0,23.25,6.0,6.0,0.0,17.25,2.75,Oakland,0.158358,0.841642,1.663366,25.25,0.225023,0.774977,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder21|mainGameOrder22|mainGameOrder23,"[""mainGameOrder21"",""mainGameOrder22"",""mainGameOrder23""]",0,0,1,1.958569,65.0,33.1875,6.9375,6.9375,0.0,26.25,5.3125,Oakland,0.087485,0.912515,1.830986,35.5,0.146927,0.853073,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder21|mainGameOrder22|mainGameOrder24,"[""mainGameOrder21"",""mainGameOrder22"",""mainGameOrder24""]",0,0,1,1.777778,59.0,33.1875,3.9375,3.9375,0.0,29.25,2.8125,Oakland,0.171717,0.828283,1.710145,34.5,0.203228,0.796772,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder21|mainGameOrder23|mainGameOrder24,"[""mainGameOrder21"",""mainGameOrder23"",""mainGameOrder24""]",0,0,1,1.72134,61.0,35.4375,6.9375,6.9375,0.0,28.5,4.5625,Oakland,0.198012,0.801988,1.615894,37.75,0.24714,0.75286,0
u_b20167696a763e7f,6,A,mainGameScenario6,mainGameScenario6::mainGameOrder22|mainGameOrder23|mainGameOrder24,"[""mainGameOrder22"",""mainGameOrder23"",""mainGameOrder24""]",0,0,1,1.984496,64.0,32.25,7.5,7.5,0.0,24.75,4.0,Oakland,0.075405,0.924595,1.841727,34.75,0.141923,0.858077,0
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder25,"[""mainGameOrder25""]",0,0,1,0.685714,12.0,17.5,4.0,4.0,0.0,13.5,0.0,Oakland,0.635714,0.364286,0.685714,17.5,0.632653,0.367347,0
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder26,"[""mainGameOrder26""]",0,0,1,0.790698,17.0,21.5,9.8,3.8,6.0,11.7,0.0,Emeryville,0.579942,0.420058,0.790698,21.5,0.576412,0.423588,0
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder27,"[""mainGameOrder27""]",0,0,1,1.615385,21.0,13.0,3.25,3.25,0.0,9.75,0.0,Oakland,0.141827,0.858173,1.615385,13.0,0.134615,0.865385,0
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder28,"[""mainGameOrder28""]",0,0,1,1.866667,21.0,11.25,1.5,1.5,0.0,9.75,0.0,Oakland,0.008333,0.991667,1.866667,11.25,0.0,1.0,1
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder25|mainGameOrder27,"[""mainGameOrder25"",""mainGameOrder27""]",0,0,1,1.213793,33.0,27.1875,5.4375,5.4375,0.0,21.75,3.3125,Oakland,0.355172,0.644828,1.137931,29.0,0.390394,0.609606,0
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder25|mainGameOrder28,"[""mainGameOrder25"",""mainGameOrder28""]",0,0,1,1.205479,33.0,27.375,4.125,4.125,0.0,23.25,1.375,Oakland,0.359589,0.640411,1.147826,28.75,0.385093,0.614907,0
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder27|mainGameOrder28,"[""mainGameOrder27"",""mainGameOrder28""]",1,1,1,1.882353,42.0,22.3125,3.5625,3.5625,0.0,18.75,1.9375,Oakland,0.0,1.0,1.787234,23.5,0.042553,0.957447,0
u_b20167696a763e7f,7,A,mainGameScenario7,mainGameScenario7::mainGameOrder25|mainGameOrder27|mainGameOrder28,"[""mainGameOrder25"",""mainGameOrder27"",""mainGameOrder28""]",0,0,1,1.447236,54.0,37.3125,6.5625,6.5625,0.0,30.75,4.4375,Oakland,0.231156,0.768844,1.367089,39.5,0.267631,0.732369,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder29,"[""mainGameOrder29""]",0,0,1,1.511111,17.0,11.25,3.0,3.0,0.0,8.25,0.0,Oakland,0.049462,0.950538,1.511111,11.25,0.0,1.0,1
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder30,"[""mainGameOrder30""]",0,0,1,0.769231,15.0,19.5,5.25,5.25,0.0,14.25,0.0,Oakland,0.516129,0.483871,0.769231,19.5,0.49095,0.50905,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder31,"[""mainGameOrder31""]",0,0,1,0.84507,15.0,17.75,3.5,3.5,0.0,14.25,0.0,Oakland,0.468423,0.531577,0.84507,17.75,0.440762,0.559238,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder32,"[""mainGameOrder32""]",0,0,1,1.244444,14.0,11.25,3.0,3.0,0.0,8.25,0.0,Oakland,0.217204,0.782796,1.244444,11.25,0.176471,0.823529,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder29|mainGameOrder30,"[""mainGameOrder29"",""mainGameOrder30""]",0,0,1,1.115468,32.0,28.6875,6.1875,6.1875,0.0,22.5,2.0625,Oakland,0.298334,0.701666,1.04065,30.75,0.311334,0.688666,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder29|mainGameOrder31,"[""mainGameOrder29"",""mainGameOrder31""]",0,0,1,1.16895,32.0,27.375,4.875,4.875,0.0,22.5,1.625,Oakland,0.264693,0.735307,1.103448,29.0,0.269777,0.730223,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder29|mainGameOrder32,"[""mainGameOrder29"",""mainGameOrder32""]",1,1,1,1.589744,31.0,19.5,4.5,4.5,0.0,15.0,3.0,Oakland,0.0,1.0,1.47619,21.0,0.023109,0.976891,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder30|mainGameOrder31,"[""mainGameOrder30"",""mainGameOrder31""]",0,0,1,0.914286,30.0,32.8125,6.5625,6.5625,0.0,26.25,4.4375,Oakland,0.424885,0.575115,0.857143,35.0,0.432773,0.567227,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder30|mainGameOrder32,"[""mainGameOrder30"",""mainGameOrder32""]",0,0,1,1.010893,29.0,28.6875,6.1875,6.1875,0.0,22.5,2.0625,Oakland,0.364116,0.635884,0.943089,30.75,0.375897,0.624103,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder31|mainGameOrder32,"[""mainGameOrder31"",""mainGameOrder32""]",0,0,1,1.059361,29.0,27.375,4.875,4.875,0.0,22.5,1.625,Oakland,0.333628,0.666372,1.0,29.0,0.338235,0.661765,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder29|mainGameOrder30|mainGameOrder31,"[""mainGameOrder29"",""mainGameOrder30"",""mainGameOrder31""]",0,0,1,1.085137,47.0,43.3125,8.8125,8.8125,0.0,34.5,5.1875,Oakland,0.317414,0.682586,1.016216,46.25,0.327504,0.672496,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder29|mainGameOrder30|mainGameOrder32,"[""mainGameOrder29"",""mainGameOrder30"",""mainGameOrder32""]",0,0,1,1.220564,46.0,37.6875,8.4375,8.4375,0.0,29.25,4.3125,Oakland,0.232226,0.767774,1.135802,40.5,0.248366,0.751634,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder29|mainGameOrder31|mainGameOrder32,"[""mainGameOrder29"",""mainGameOrder31"",""mainGameOrder32""]",0,0,1,1.264605,46.0,36.375,7.125,7.125,0.0,29.25,3.875,Oakland,0.204523,0.795477,1.187097,38.75,0.214421,0.785579,0
u_b20167696a763e7f,8,A,mainGameScenario8,mainGameScenario8::mainGameOrder30|mainGameOrder31|mainGameOrder32,"[""mainGameOrder30"",""mainGameOrder31"",""mainGameOrder32""]",0,0,1,1.015873,44.0,43.3125,8.8125,8.8125,0.0,34.5,5.1875,Oakland,0.360983,0.639017,0.951351,46.25,0.370429,0.629571,0
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder33,"[""mainGameOrder33""]",0,1,1,1.081081,12.0,11.1,3.0,3.0,0.0,8.1,0.0,Piedmont,0.0,1.0,1.081081,11.1,0.0,1.0,1
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder34,"[""mainGameOrder34""]",0,0,1,0.580205,17.0,29.3,15.8,7.8,8.0,13.5,0.0,Emeryville,0.463311,0.536689,0.580205,29.3,0.463311,0.536689,0
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder35,"[""mainGameOrder35""]",0,0,1,0.745342,12.0,16.1,3.6,3.6,0.0,12.5,0.0,Piedmont,0.310559,0.689441,0.745342,16.1,0.310559,0.689441,0
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder36,"[""mainGameOrder36""]",0,0,1,0.807453,13.0,16.1,4.3,4.3,0.0,11.8,0.0,Piedmont,0.253106,0.746894,0.807453,16.1,0.253106,0.746894,0
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder33|mainGameOrder35,"[""mainGameOrder33"",""mainGameOrder35""]",0,0,1,0.993789,24.0,24.15,4.95,4.95,0.0,19.2,3.05,Piedmont,0.080745,0.919255,0.930233,25.8,0.139535,0.860465,0
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder33|mainGameOrder36,"[""mainGameOrder33"",""mainGameOrder36""]",0,0,1,1.042753,25.0,23.975,5.475,5.475,0.0,18.5,3.225,Piedmont,0.035454,0.964546,0.968992,25.8,0.103682,0.896318,0
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder35|mainGameOrder36,"[""mainGameOrder35"",""mainGameOrder36""]",0,0,1,0.911577,25.0,27.425,5.925,5.925,0.0,21.5,4.775,Piedmont,0.156791,0.843209,0.85034,29.4,0.213435,0.786565,0
u_b20167696a763e7f,9,A,mainGameScenario9,mainGameScenario9::mainGameOrder33|mainGameOrder35|mainGameOrder36,"[""mainGameOrder33"",""mainGameOrder35"",""mainGameOrder36""]",1,0,1,1.017182,37.0,36.375,8.175,8.175,0.0,28.2,6.925,Piedmont,0.059107,0.940893,0.946292,39.1,0.12468,0.87532,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37,"[""mainGameOrder37""]",0,0,1,1.068702,14.0,13.1,5.0,5.0,0.0,8.1,0.0,Piedmont,0.420832,0.579168,1.068702,13.1,0.361323,0.638677,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38,"[""mainGameOrder38""]",0,0,1,1.41844,20.0,14.1,6.0,6.0,0.0,8.1,0.0,Piedmont,0.231297,0.768703,1.41844,14.1,0.152313,0.847687,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder39,"[""mainGameOrder39""]",0,0,1,1.41791,19.0,13.4,6.0,6.0,0.0,7.4,0.0,Piedmont,0.231584,0.768416,1.41791,13.4,0.15263,0.84737,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder40,"[""mainGameOrder40""]",0,0,1,1.666667,23.0,13.8,2.0,2.0,0.0,11.8,0.0,Piedmont,0.096774,0.903226,1.666667,13.8,0.003968,0.996032,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder38,"[""mainGameOrder37"",""mainGameOrder38""]",0,0,1,1.431579,34.0,23.75,8.25,8.25,0.0,15.5,3.45,Piedmont,0.224177,0.775823,1.283019,26.5,0.233243,0.766757,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder39,"[""mainGameOrder37"",""mainGameOrder39""]",0,0,1,1.43167,33.0,23.05,8.25,8.25,0.0,14.8,3.45,Piedmont,0.224127,0.775873,1.27907,25.8,0.235604,0.764396,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder40,"[""mainGameOrder37"",""mainGameOrder40""]",0,0,1,1.557895,37.0,23.75,5.25,5.25,0.0,18.5,3.15,Piedmont,0.155722,0.844278,1.45098,25.5,0.132866,0.867134,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38|mainGameOrder39,"[""mainGameOrder38"",""mainGameOrder39""]",0,0,1,1.741071,39.0,22.4,9.0,9.0,0.0,13.4,5.1,Piedmont,0.056452,0.943548,1.535433,25.4,0.082396,0.917604,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38|mainGameOrder40,"[""mainGameOrder38"",""mainGameOrder40""]",0,0,1,1.806723,43.0,23.8,6.0,6.0,0.0,17.8,4.1,Piedmont,0.020873,0.979127,1.666667,25.8,0.003968,0.996032,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder39|mainGameOrder40,"[""mainGameOrder39"",""mainGameOrder40""]",0,0,1,1.818182,42.0,23.1,6.0,6.0,0.0,17.1,4.1,Piedmont,0.014663,0.985337,1.673307,25.1,0.0,1.0,1
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder38|mainGameOrder39,"[""mainGameOrder37"",""mainGameOrder38"",""mainGameOrder39""]",0,0,1,1.579732,53.0,33.55,12.75,12.75,0.0,20.8,7.05,Piedmont,0.143887,0.856113,1.402116,37.8,0.162069,0.837931,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder38|mainGameOrder40,"[""mainGameOrder37"",""mainGameOrder38"",""mainGameOrder40""]",1,0,1,1.664234,57.0,34.25,9.75,9.75,0.0,24.5,6.75,Piedmont,0.098093,0.901907,1.52,37.5,0.091619,0.908381,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder37|mainGameOrder39|mainGameOrder40,"[""mainGameOrder37"",""mainGameOrder39"",""mainGameOrder40""]",0,0,1,1.669151,56.0,33.55,9.75,9.75,0.0,23.8,6.75,Piedmont,0.095428,0.904572,1.521739,36.8,0.09058,0.90942,0
u_b20167696a763e7f,10,A,mainGameScenario10,mainGameScenario10::mainGameOrder38|mainGameOrder39|mainGameOrder40,"[""mainGameOrder38"",""mainGameOrder39"",""mainGameOrder40""]",0,1,1,1.845238,62.0,33.6,10.5,10.5,0.0,23.1,7.7,Piedmont,0.0,1.0,1.671159,37.1,0.001284,0.998716,0
u_b20167696a763e7f,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder41,"[""mainGameOrder41""]",0,0,1,0.625,13.0,20.8,13.0,2.0,11.0,7.8,0.0,Berkeley,0.509916,0.490084,0.625,20.8,0.483108,0.516892,0
u_b20167696a763e7f,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder42,"[""mainGameOrder42""]",0,0,1,1.067416,19.0,17.8,9.1,1.1,8.0,8.7,0.0,Emeryville,0.163002,0.836998,1.067416,17.8,0.117218,0.882782,0
u_b20167696a763e7f,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder43,"[""mainGameOrder43""]",0,0,1,0.829493,18.0,21.7,13.0,5.0,8.0,8.7,0.0,Emeryville,0.349566,0.650434,0.829493,21.7,0.313987,0.686013,0
u_b20167696a763e7f,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder44,"[""mainGameOrder44""]",0,0,1,0.612245,15.0,24.5,12.8,4.8,8.0,11.7,0.0,Emeryville,0.519918,0.480082,0.612245,24.5,0.493657,0.506343,0
u_b20167696a763e7f,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder42|mainGameOrder43,"[""mainGameOrder42"",""mainGameOrder43""]",0,0,1,1.272571,37.0,29.075,12.575,4.575,8.0,16.5,2.425,Emeryville,0.002133,0.997867,1.20915,30.6,0.0,1.0,1
u_b20167696a763e7f,11,A,mainGameScenario11,mainGameScenario11::mainGameOrder42|mainGameOrder44,"[""mainGameOrder42"",""mainGameOrder44""]",0,0,1,1.064996,34.0,31.925,12.425,4.425,8.0,19.5,2.375,Emeryville,0.1649,0.8351,1.017964,33.4,0.158116,0.841884,0
